,timestamp,Count,open,high,low,close,volume,Asset_ID,human_asset_name
8995,2019-12-09,8351.0,0.2061,0.2128,0.2002,0.2019,6578761.957896782,8,IOTA
8996,2019-12-09,58518.0,45.565,46.16,44.02,44.4525,537242.2586648186,9,Litecoin
8997,2019-12-09,1497.0,520.47,520.47,499.99,510.0,40.43287027,10,Maker
8998,2019-12-09,15526.0,53.7,61.07,53.0,54.49666666666667,79878.21733663348,11,Monero
8999,2019-12-09,16639.0,0.0558075,0.056665,0.05401,0.0546296666666666,46431864.44790935,12,Stellar
9000,2019-12-09,79806.0,0.0146079999999999,0.014799,0.0142099999999999,0.0143836666666666,777931269.0705243,13,TRON
9001,2019-12-10,47589.0,15.3284,15.3454,14.6,14.8085,1004590.7881462299,0,Binance Coin
9002,2019-12-10,881986.0,7343.688774551429,7440.0,7150.23,7226.425795657144,99258.66705390933,1,Bitcoin
9003,2019-12-10,59878.0,208.24166666666667,209.5,203.26,206.6433333333333,113235.91214732488,2,Bitcoin Cash
9004,2019-12-10,48069.0,0.0372026666666666,0.03834,0.035917,0.0363459999999999,178865951.91181186,3,Cardano
9005,2019-12-10,6293.0,0.0021635,0.002215,0.0020903,0.002137,210887988.5623808,4,Dogecoin
9006,2019-12-10,105250.0,2.6592,2.6851,2.572,2.6024000000000003,18376440.713397436,5,EOS.IO
9007,2019-12-10,196066.0,147.514,148.98,143.41,145.57999999999996,597900.4648064008,6,Ethereum
9008,2019-12-10,65226.0,3.8043,3.8173,3.7274,3.77475,1686285.9055984179,7,Ethereum Classic
9009,2019-12-10,13661.0,0.2019999999999999,0.2038,0.1942,0.1972,8593571.090000203,8,IOTA
9010,2019-12-10,53495.0,44.45100000000001,44.856,43.6,44.09,379130.2376131159,9,Litecoin
9011,2019-12-10,2262.0,510.0,514.0,502.32,513.0,11.453663369999997,10,Maker
9012,2019-12-10,34282.0,54.53,54.984,52.12,52.675,130260.25029817686,11,Monero
9013,2019-12-10,34927.0,0.0545775,0.0546049999999999,0.04444,0.0531135,87850126.72275737,12,Stellar
9014,2019-12-10,143866.0,0.014384,0.01444,0.01395,0.0141183333333333,999965402.2507049,13,TRON
9015,2019-12-11,30911.0,14.8004,14.9984,14.6,14.78,806068.66619643,0,Binance Coin
9016,2019-12-11,619680.0,7227.555714285714,7312.0,7122.28,7210.686041919998,66287.0645406006,1,Bitcoin
9017,2019-12-11,51033.0,206.65,208.16,203.98,206.896,82470.61874615356,2,Bitcoin Cash
9018,2019-12-11,53473.0,0.0363085,0.03717,0.036071,0.03664,468766458.61503005,3,Cardano
9019,2019-12-11,5733.0,0.0021390999999999,0.0021739999999999,0.0021079,0.002136,173584359.90747303,4,Dogecoin
9020,2019-12-11,79786.0,2.60474,2.636,2.54,2.57552,12291541.433871517,5,EOS.IO
9021,2019-12-11,165064.0,145.69000000000003,146.94,141.93,143.48199999999997,436825.08944388165,6,Ethereum
9022,2019-12-11,36360.0,3.7823666666666655,3.8143,3.75,3.769633333333333,1969946.4636945704,7,Ethereum Classic
9023,2019-12-11,6837.0,0.1976,0.1999,0.1949,0.1989,4612194.179724941,8,IOTA
9024,2019-12-11,46158.0,44.146,44.609,43.19,43.66583333333333,329443.24261860957,9,Litecoin
9025,2019-12-11,2332.0,513.0,513.38,486.3,503.0,43.77982555,10,Maker
9026,2019-12-11,17573.0,52.68,53.732,52.0,52.95,77123.78853471713,11,Monero
9027,2019-12-11,48470.0,0.0531665,0.054022,0.05245,0.0528169999999999,219202910.26636797,12,Stellar
9028,2019-12-11,129269.0,0.0141186666666666,0.01437044,0.01395,0.0141573333333333,737147279.2989981,13,TRON
9029,2019-12-12,33663.0,14.7775,14.8495,14.35,14.7238,743920.85564678,0,Binance Coin
9030,2019-12-12,750143.0,7210.502500000001,7369.018892100001,7072.2,7197.58,97767.08913321252,1,Bitcoin
9031,2019-12-12,83593.0,206.94,208.0,203.5,206.555,114831.19519262573,2,Bitcoin Cash
9032,2019-12-12,60575.0,0.03670625,0.037002,0.03589,0.0365095,288438524.34281576,3,Cardano
9033,2019-12-12,5447.0,0.00214625,0.0021688,0.002107,0.002137,125145052.34586263,4,Dogecoin
9034,2019-12-12,134792.0,2.5778939616666667,2.62466529,2.506,2.58486,21167267.342534646,5,EOS.IO
9035,2019-12-12,269836.0,143.43065866428574,147.17,139.0,144.825,716756.8439616471,6,Ethereum
9036,2019-12-12,46505.0,3.776183333333333,3.86,3.714,3.81285,1494153.351239614,7,Ethereum Classic
9037,2019-12-12,27149.0,0.1988,0.2004,0.1925,0.1939999999999999,3573309.8156203236,8,IOTA
9038,2019-12-12,99949.0,43.698428571428565,44.27,42.7,43.63,475871.9095379499,9,Litecoin
9039,2019-12-12,1768.0,503.0,510.16,486.17,495.0,337.54969716999994,10,Maker
9040,2019-12-12,31797.0,53.04725,54.106,51.01,52.93,90411.83533479949,11,Monero
9041,2019-12-12,50809.0,0.052765,0.053294,0.051262,0.0520005,137749860.5501074,12,Stellar
9042,2019-12-12,153333.0,0.0141747499999999,0.014299,0.013236,0.0137764999999999,1417837805.8672411,13,TRON
9043,2019-12-13,30728.0,14.7165,14.9775,14.66,14.854,886712.6482733501,0,Binance Coin
9044,2019-12-13,541915.0,7197.095714285714,7332.0,7174.1,7257.950000000002,61494.51967406586,1,Bitcoin
9045,2019-12-13,68876.0,206.586,212.71,205.82,211.4625,119416.25901491859,2,Bitcoin Cash
9046,2019-12-13,21798.0,0.036508,0.044,0.03637,0.0372436666666666,196076675.98713088,3,Cardano
9047,2019-12-13,5274.0,0.002137,0.0022245,0.0021051,0.0021320999999999,187420987.9201613,4,Dogecoin
9048,2019-12-13,93011.0,2.5832,2.65233335,2.5682,2.62578,11857549.097587256,5,EOS.IO
9049,2019-12-13,177879.0,144.96599999999995,146.0,142.48,144.69833333333338,424337.58752790396,6,Ethereum
9050,2019-12-13,33577.0,3.818,3.9,3.793,3.8581,1080414.285325168,7,Ethereum Classic
9051,2019-12-13,6901.0,0.1932,0.195,0.1889999999999999,0.1933,7017383.7350382665,8,IOTA
9052,2019-12-13,43032.0,43.63333333333333,44.837,43.3,44.43300000000001,338856.4907853207,9,Litecoin
9053,2019-12-13,3055.0,495.0,514.08,495.0,507.51,102.81793152,10,Maker
9054,2019-12-13,8891.0,52.98,53.471,52.21,52.604,51898.9178471761,11,Monero
9055,2019-12-13,15667.0,0.0520043333333333,0.053131,0.051807,0.052771,72622177.64556883,12,Stellar
9056,2019-12-13,128682.0,0.0137746666666666,0.014306,0.013623,0.014075,1282976406.5642705,13,TRON
9057,2019-12-14,32086.0,14.8555,15.0,14.1629,14.3888,844255.2765,0,Binance Coin
9058,2019-12-14,565065.0,7259.115714285714,7290.5,6986.6,7069.29142857143,62308.55645957504,1,Bitcoin
9059,2019-12-14,52717.0,211.448,213.2,204.58,205.89666666666665,104225.36982875848,2,Bitcoin Cash
9060,2019-12-14,22671.0,0.0372126666666666,0.0374,0.03569,0.03622,228504288.22982165,3,Cardano
9061,2019-12-14,5717.0,0.0021282,0.0022933,0.002048,0.0021127,165499974.8232286,4,Dogecoin
9062,2019-12-14,89970.0,2.6271250000000004,2.6389,2.5393,2.56748,11296387.089379868,5,EOS.IO
9063,2019-12-14,165655.0,144.81142857142854,145.76,141.02,141.7725,382764.75840318925,6,Ethereum
9064,2019-12-14,22891.0,3.85565,3.8864,3.741,3.79815,1187926.9412091665,7,Ethereum Classic
9065,2019-12-14,6652.0,0.1935,0.1941,0.1856,0.1893,3863756.907165474,8,IOTA
9066,2019-12-14,39366.0,44.42983333333334,44.89,43.19,43.26,338043.3988981177,9,Litecoin
9067,2019-12-14,2880.0,507.51,507.51,507.51,507.51,243.260496,10,Maker
9068,2019-12-14,11344.0,52.51366666666666,52.799,50.76,51.24,84547.52825345505,11,Monero
9069,2019-12-14,16544.0,0.0527499999999999,0.052921,0.050024,0.05094,65908491.10216665,12,Stellar
9070,2019-12-14,144256.0,0.014079,0.0148,0.01376,0.013845,1903644828.9170322,13,TRON
9071,2019-12-15,27736.0,14.3887,14.493,14.1361,14.3949,789080.05178003,0,Binance Coin
9072,2019-12-15,542591.0,7070.404285714285,7225.23,7006.01,7119.22625,56293.02363691011,1,Bitcoin
9073,2019-12-15,52100.0,205.9475,211.72,204.8,206.8475,108130.33913264006,2,Bitcoin Cash
9074,2019-12-15,18364.0,0.03622,0.036688,0.0358,0.0364899999999999,111482769.02628492,3,Cardano
9075,2019-12-15,5311.0,0.00211,0.0022,0.002093,0.002133,127184577.58124752,4,Dogecoin
9076,2019-12-15,88406.0,2.565175,2.6031,2.5356,2.5629666666666666,9435759.03936153,5,EOS.IO
9077,2019-12-15,192690.0,141.93,144.83,139.65,142.40200000000002,455440.55673193716,6,Ethereum
9078,2019-12-15,25052.0,3.79805,3.8679,3.7529,3.805,822610.3122157248,7,Ethereum Classic
9079,2019-12-15,5172.0,0.1886,0.1914,0.1863,0.1872,4091572.242425438,8,IOTA
9080,2019-12-15,40264.0,43.3044,44.25,42.88,43.513000000000005,288134.08852215303,9,Litecoin
9081,2019-12-15,3856.0,507.51,507.51,496.59,496.6,54.52192602,10,Maker
9082,2019-12-15,10504.0,51.23,52.192,50.58,50.83366666666666,53156.12662810119,11,Monero
9083,2019-12-15,14117.0,0.0509425,0.051624,0.05,0.0509696666666666,50257474.23805492,12,Stellar
9084,2019-12-15,129655.0,0.01384025,0.014214,0.01372,0.0139703333333333,1619188562.5260139,13,TRON
9085,2019-12-16,43502.0,14.3946,14.4356,13.258,13.4544,1134979.0599,0,Binance Coin
9086,2019-12-16,783294.0,7121.197142857142,7250.0,6800.0,6891.342857142857,111126.75890296236,1,Bitcoin
9087,2019-12-16,109363.0,206.85,208.67,192.56,196.1733333333333,269036.8985412826,2,Bitcoin Cash
9088,2019-12-16,36894.0,0.03646,0.036551,0.03306,0.034162,230619907.80454668,3,Cardano
9089,2019-12-16,5916.0,0.00213465,0.002177,0.0020705,0.002085,176572289.2122944,4,Dogecoin
9090,2019-12-16,185311.0,2.562175,2.5773,2.25,2.37022,33880097.88958524,5,EOS.IO
9091,2019-12-16,369317.0,142.5633333333334,143.39429585,127.93,132.71333333333334,1313341.2411426213,6,Ethereum
9092,2019-12-16,51553.0,3.80535,3.862,3.61,3.679433333333333,2303253.3982866253,7,Ethereum Classic
9093,2019-12-16,8714.0,0.1874,0.1897,0.1718,0.17365,7645030.550393823,8,IOTA
9094,2019-12-16,101900.0,43.46075,43.68899999999999,37.0,39.95666666666667,1127396.7959492288,9,Litecoin
9095,2019-12-16,3497.0,496.6,509.99,450.18,465.2,189.75241832,10,Maker
9096,2019-12-16,10790.0,50.83666666666667,51.265,48.11,49.11,61567.30318895089,11,Monero
9097,2019-12-16,28576.0,0.0509579999999999,0.051101,0.04658,0.04696975,114462580.2982237,12,Stellar
9098,2019-12-16,145866.0,0.0139625,0.0139999999999999,0.013064,0.013403,2412259115.1085234,13,TRON
9099,2019-12-17,59747.0,13.4721,13.475,12.1111,12.3699,1689118.90646404,0,Binance Coin
9100,2019-12-17,1001292.0,6891.540000000001,6972.0,6550.0,6625.281428571429,134558.71385023967,1,Bitcoin
9101,2019-12-17,147205.0,196.046,197.0,171.0,176.38000000000005,368519.0947138501,2,Bitcoin Cash
9102,2019-12-17,38213.0,0.0341026666666666,0.034158,0.031147,0.031615,359777953.6057446,3,Cardano
9103,2019-12-17,8672.0,0.0020835,0.0021318,0.0019349,0.0019781,423019897.8601663,4,Dogecoin
9104,2019-12-17,215562.0,2.37038,2.3804,2.1428,2.200187483333333,37954532.1728099,5,EOS.IO
9105,2019-12-17,466318.0,132.66970509428572,133.47,119.11,121.99285714285716,1661938.4388013913,6,Ethereum
9106,2019-12-17,48376.0,3.6791,3.7284,3.4065,3.471,2720106.057634248,7,Ethereum Classic
9107,2019-12-17,14742.0,0.1734,0.1755,0.1515,0.155,13785633.580254156,8,IOTA
9108,2019-12-17,152918.0,39.9612,40.383,36.09,36.9966,1686050.8087492716,9,Litecoin
9109,2019-12-17,3115.0,465.2,465.2,408.58,411.46,302.00486326,10,Maker
9110,2019-12-17,16776.0,49.15,49.556,43.86,45.03,110699.95118848863,11,Monero
9111,2019-12-17,41052.0,0.046927,0.047402,0.0421,0.0432635,167996151.50885162,12,Stellar
9112,2019-12-17,150755.0,0.0134043333333333,0.013443,0.012179,0.012446,1876828193.987543,13,TRON
9113,2019-12-18,72101.0,12.36635,13.7348,12.21,13.6089,2327382.3956201896,0,Binance Coin
9114,2019-12-18,1671956.0,6626.66972902857,7488.2,6425.0,7287.368571428572,228953.03087478963,1,Bitcoin
9115,2019-12-18,193443.0,176.38166666666663,192.0,169.62,188.9125,465446.55948891584,2,Bitcoin Cash
9116,2019-12-18,46360.0,0.031651,0.041549,0.03032,0.034357,378280430.0989987,3,Cardano
9117,2019-12-18,11168.0,0.0019785999999999,0.0020868,0.0018969999999999,0.002048,713863114.4141105,4,Dogecoin
9118,2019-12-18,263633.0,2.193575,2.535,2.152,2.4598,50160097.18608209,5,EOS.IO
9119,2019-12-18,652920.0,122.03,135.13,115.44,132.92999999999998,2428223.375264574,6,Ethereum
9120,2019-12-18,71151.0,3.471725,3.8495,3.3604,3.7663,4636816.192356983,7,Ethereum Classic
9121,2019-12-18,30533.0,0.15525,0.1622,0.1486,0.15815,41942327.16713566,8,IOTA
9122,2019-12-18,196952.0,36.97616666666666,41.862,35.78,40.804,1856161.2975928138,9,Litecoin
9123,2019-12-18,3331.0,411.46,472.52,406.31,454.79,207.08901353000002,10,Maker
9124,2019-12-18,21250.0,45.08,49.483,43.73,47.765,114700.97496564678,11,Monero
9125,2019-12-18,45060.0,0.043279,0.048159,0.042082,0.046571,160032525.16615,12,Stellar
9126,2019-12-18,171259.0,0.0124413333333333,0.01366,0.012029,0.0133615,2371099374.440622,13,TRON
9127,2019-12-19,47673.0,13.61335,13.7631,12.9624,13.3441,1382377.97255836,0,Binance Coin
9128,2019-12-19,939518.0,7289.518571428572,7417.1,7000.0,7147.004285714284,124559.99241969456,1,Bitcoin
9129,2019-12-19,94127.0,189.07,191.0,182.55,186.106,204227.92092209612,2,Bitcoin Cash
9130,2019-12-19,33803.0,0.034357,0.03473,0.0328209999999999,0.0330296666666666,263640699.15605125,3,Cardano
9131,2019-12-19,6026.0,0.00205,0.00218,0.0019819,0.002025,163331854.08951226,4,Dogecoin
9132,2019-12-19,129366.0,2.4628333333333337,2.5103,2.3989,2.449475,19044266.398148395,5,EOS.IO
9133,2019-12-19,369574.0,133.05285714285714,134.82,125.6,128.20666666666665,1253216.3528203669,6,Ethereum
9134,2019-12-19,31069.0,3.772133333333333,3.829,3.6561,3.7255,1418903.6210075822,7,Ethereum Classic
9135,2019-12-19,14581.0,0.15785,0.1662,0.1516,0.163,12917323.719973607,8,IOTA
9136,2019-12-19,97097.0,40.86514285714286,41.305,39.02,39.6675,762067.1510923493,9,Litecoin
9137,2019-12-19,2454.0,454.79,501.18,445.89,479.0,107.44591671,10,Maker
9138,2019-12-19,22051.0,47.93633333333333,50.075,46.05,47.45,102717.0331471869,11,Monero
9139,2019-12-19,32609.0,0.0465995,0.047261,0.04452,0.0451965,108189784.18400946,12,Stellar
9140,2019-12-19,145616.0,0.0133643333333333,0.0135539999999999,0.01265,0.0129695,1616475275.105822,13,TRON
9141,2019-12-20,42376.0,13.3519,13.5291,13.08,13.5036,1398507.7705,0,Binance Coin
9142,2019-12-20,666203.0,7152.830024850001,7249.0,7068.4,7192.914875928572,71437.45219798,1,Bitcoin
9143,2019-12-20,75078.0,186.135,190.85,183.57,187.39,156668.4318040426,2,Bitcoin Cash
9144,2019-12-20,25100.0,0.0330209999999999,0.0342,0.032525,0.033905,127251360.51002488,3,Cardano
9145,2019-12-20,4910.0,0.00202455,0.002065,0.00199,0.0020329999999999,109191450.45735958,4,Dogecoin
9146,2019-12-20,121785.0,2.4544,2.5580000000000003,2.4183,2.486266666666667,14760283.411709704,5,EOS.IO
9147,2019-12-20,224640.0,128.25,129.97,125.71,128.358,574652.7824707628,6,Ethereum
9148,2019-12-20,67352.0,3.7273333333333336,4.2383,3.6793,4.052133333333333,3431963.4927639663,7,Ethereum Classic
9149,2019-12-20,7648.0,0.16305,0.1639999999999999,0.1575,0.1634499999999999,7123314.515131283,8,IOTA
9150,2019-12-20,69722.0,39.693000000000005,40.635,39.23,40.17375,528146.4888521241,9,Litecoin
9151,2019-12-20,2221.0,479.0,508.6,450.51,496.9,79.91875021,10,Maker
9152,2019-12-20,14884.0,47.38999999999999,47.682,46.48,46.64,75685.78384357787,11,Monero
9153,2019-12-20,27963.0,0.045202,0.04658614,0.04453,0.0462835,102346437.89083523,12,Stellar
9154,2019-12-20,126997.0,0.012967,0.013557,0.01281,0.0133626666666666,1196830233.2018318,13,TRON
9155,2019-12-21,27382.0,13.5006,13.51,13.26,13.293,1261930.58396456,0,Binance Coin
9156,2019-12-21,434966.0,7192.980000000001,7215.1,7099.57,7142.874285714284,40781.69390487963,1,Bitcoin
9157,2019-12-21,43180.0,187.40500000000003,188.52,185.32,186.27,79726.21696924475,2,Bitcoin Cash
9158,2019-12-21,35723.0,0.033895,0.033942,0.032832,0.033044,92193389.47668535,3,Cardano
9159,2019-12-21,4799.0,0.002031,0.0020675999999999,0.0020090999999999,0.002041,153668359.89976,4,Dogecoin
9160,2019-12-21,68028.0,2.48755,2.4926,2.4258,2.4425000000000003,8056993.0581685435,5,EOS.IO
9161,2019-12-21,150816.0,128.36833333333334,129.01,126.49,127.0325,319734.8134299533,6,Ethereum
9162,2019-12-21,62419.0,4.053380000000001,4.1853,3.986,4.0856,3271238.4275452015,7,Ethereum Classic
9163,2019-12-21,9253.0,0.1635,0.1669,0.1591,0.1611,6133957.341,8,IOTA
9164,2019-12-21,40430.0,40.1515,40.366,39.41,39.71816666666667,302827.2168524532,9,Litecoin
9165,2019-12-21,3033.0,496.9,499.01,477.63,489.51,367.30878409,10,Maker
9166,2019-12-21,16895.0,46.69,46.838,44.91,44.97,79273.94226862071,11,Monero
9167,2019-12-21,22347.0,0.046271,0.0465,0.045187,0.045417,53031006.49620736,12,Stellar
9168,2019-12-21,114945.0,0.013366,0.013555,0.013217,0.013517,1618431881.7767851,13,TRON
9169,2019-12-22,40781.0,13.2874,13.8309,13.2689,13.7798,1503321.52011322,0,Binance Coin
9170,2019-12-22,732078.0,7142.677142857144,7541.4,7122.47,7509.515714285714,89136.69180465497,1,Bitcoin
9171,2019-12-22,80403.0,186.1925,197.7,185.73,196.38666666666668,169461.7256205302,2,Bitcoin Cash
9172,2019-12-22,36549.0,0.033039,0.0345,0.032983,0.0343585,134741669.0613456,3,Cardano
9173,2019-12-22,4956.0,0.0020399999999999,0.00209,0.002017,0.0020808,161421648.38382995,4,Dogecoin
9174,2019-12-22,79319.0,2.443566666666667,2.5634,2.436,2.5389,12305115.392960237,5,EOS.IO
9175,2019-12-22,223856.0,127.12166666666666,133.61,126.79,132.31571428571428,670048.2876234784,6,Ethereum
9176,2019-12-22,52068.0,4.09025,4.2759,4.0495,4.194766666666667,2781410.293961279,7,Ethereum Classic
9177,2019-12-22,7892.0,0.1614,0.168,0.1579,0.1661,7349516.611589907,8,IOTA
9178,2019-12-22,84429.0,39.721,44.56,39.62,41.84875,742169.9244747674,9,Litecoin
9179,2019-12-22,1868.0,489.51,509.0,480.34,509.0,196.08650797,10,Maker
9180,2019-12-22,24598.0,44.99,48.054,44.96,47.34,142338.26431757578,11,Monero
9181,2019-12-22,18739.0,0.0453945,0.0474,0.0452329999999999,0.0472319999999999,70751977.42582211,12,Stellar
9182,2019-12-22,169171.0,0.0135133333333333,0.0150099999999999,0.0135,0.0148945,2793389367.2694483,13,TRON
9183,2019-12-23,43425.0,13.7768,13.984000000000002,13.2,13.2995,1224774.5503332,0,Binance Coin
9184,2019-12-23,1064910.0,7510.4924999999985,7715.1,7247.86,7321.887142857144,152408.6712794336,1,Bitcoin
9185,2019-12-23,85081.0,196.57333333333327,198.6,187.36,189.772,166733.40007581684,2,Bitcoin Cash
9186,2019-12-23,45352.0,0.0343696666666666,0.03464,0.0328699999999999,0.033089,277715146.4859037,3,Cardano
9187,2019-12-23,7548.0,0.0020859,0.0021261,0.002023,0.002051,334154800.9677353,4,Dogecoin
9188,2019-12-23,111836.0,2.5380200000000004,2.6142,2.4829,2.516178184,17629666.70754251,5,EOS.IO
9189,2019-12-23,322873.0,132.37000000000003,135.96,125.95,127.90833333333336,1077605.054039099,6,Ethereum
9190,2019-12-23,59439.0,4.1957,4.2496,3.94,3.9907,3115818.5411038874,7,Ethereum Classic
9191,2019-12-23,7874.0,0.1661,0.1667,0.1588,0.1614499999999999,6183155.174825733,8,IOTA
9192,2019-12-23,96487.0,41.90828571428572,42.77,40.19,40.5774,872610.1053757658,9,Litecoin
9193,2019-12-23,1816.0,509.0,510.32,444.96,476.4,110.59097064,10,Maker
9194,2019-12-23,23053.0,47.435,48.663,46.89,47.15,144548.04078608594,11,Monero
9195,2019-12-23,28764.0,0.04726575,0.047755,0.044506,0.044923,84425752.35053913,12,Stellar
9196,2019-12-23,166558.0,0.0148863333333333,0.0279999999999999,0.01363,0.0137846666666666,2582891928.2454567,13,TRON
9197,2019-12-24,31125.0,13.2987,13.5916,13.2299,13.3369,1289145.91378916,0,Binance Coin
9198,2019-12-24,785438.0,7320.875714285714,7445.0,7151.08,7258.104285714286,102813.06041826114,1,Bitcoin
9199,2019-12-24,82261.0,189.705,191.74,184.94,188.335,166116.85927358517,2,Bitcoin Cash
9200,2019-12-24,49644.0,0.0330615,0.034589,0.032804,0.033869,194163066.8004547,3,Cardano
9201,2019-12-24,4408.0,0.002049,0.0020559999999999,0.002002,0.002023,118982023.67027603,4,Dogecoin
9202,2019-12-24,155645.0,2.5138,2.573,2.4773,2.542,16261216.165587114,5,EOS.IO
9203,2019-12-24,207805.0,127.86,129.9,126.5,127.79,511399.97166470904,6,Ethereum
9204,2019-12-24,48686.0,3.997033333333333,4.013,3.8776,3.9373,2334285.4293493247,7,Ethereum Classic
9205,2019-12-24,5854.0,0.1615,0.1622,0.15,0.1556,5546422.575092103,8,IOTA
9206,2019-12-24,77976.0,40.60633333333333,41.207,39.68,40.3335,713659.7297518024,9,Litecoin
9207,2019-12-24,2426.0,476.2,476.4,435.0,435.0,51.30147034,10,Maker
9208,2019-12-24,18831.0,47.18,47.962,45.55,45.86,113321.2148664104,11,Monero
9209,2019-12-24,21930.0,0.0448645,0.045834,0.044383,0.04502,44597445.93207631,12,Stellar
9210,2019-12-24,123780.0,0.0137806666666666,0.013856,0.01313,0.0135413333333333,2384540126.4144096,13,TRON
9211,2019-12-25,25687.0,13.334,13.361,12.85,13.0665,870581.7663,0,Binance Coin
9212,2019-12-25,588079.0,7257.3442857142845,7294.2,7110.73,7201.469999999998,58983.4087708209,1,Bitcoin
9213,2019-12-25,53559.0,188.3033333333333,188.85,182.5,185.23,91653.40525419566,2,Bitcoin Cash
9214,2019-12-25,51607.0,0.0338816666666666,0.03406,0.032824,0.0333334999999999,96613484.68421672,3,Cardano
9215,2019-12-25,5753.0,0.002023,0.0020591,0.0019938,0.002036,195710513.9855957,4,Dogecoin
9216,2019-12-25,83542.0,2.5436991375,2.5541,2.4422,2.482833333333333,11656937.828665229,5,EOS.IO
9217,2019-12-25,213102.0,127.77166666666668,128.11016221,123.07,125.11666666666667,606274.3831578942,6,Ethereum
9218,2019-12-25,41904.0,3.9363333333333337,4.1,3.8933,4.03965,2043715.0735964926,7,Ethereum Classic
9219,2019-12-25,6124.0,0.1556,0.1574,0.1509,0.156,5005976.632072936,8,IOTA
9220,2019-12-25,54058.0,40.355,40.604,39.42,40.086666666666666,372247.060385729,9,Litecoin
9221,2019-12-25,2610.0,435.0,466.09,431.0,466.09,270.72614276999997,10,Maker
